UserID,AMF,AttributeItemKNN,AttributeUserKNN,BPRMF,ConvMF,DeepFM,FunkSVD,ItemKNN,MF2020,MF,MostPop,MultiVAE,NeuMF,PMF,PureSVD,Random,Slim,UserKNN,VSM
866,0.16666666666666666,0.0,0.2,0.1,0.1111111111111111,0.125,0.14285714285714285,0.1,0.25,0.0,0.0,0.5,0.125,0.125,0.0,1.0,0.1111111111111111,0.0,0.14285714285714285
871,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,0.0,0.25,0.0
875,0.125,0.0,0.125,0.0,0.1,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.16666666666666666,0.0
884,0.25,0.16666666666666666,1.0,0.5,0.14285714285714285,0.0,0.0,0.125,1.0,0.1,0.16666666666666666,0.25,0.0,0.14285714285714285,1.0,0.0,0.16666666666666666,1.0,0.25
888,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.2,0.14285714285714285,0.2,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,1.0,0.1111111111111111,0.1,0.0
906,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.14285714285714285,0.1,0.1,0.1,0.0,0.0
926,0.16666666666666666,0.0,0.125,0.125,0.14285714285714285,0.16666666666666666,0.1111111111111111,0.0,0.25,1.0,0.0,0.16666666666666666,1.0,0.125,0.0,0.0,0.0,0.1111111111111111,0.0
940,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.14285714285714285,0.125,0.16666666666666666,0.125,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0
960,0.1111111111111111,0.16666666666666666,0.0,0.3333333333333333,0.125,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1111111111111111,0.125,0.16666666666666666,0.25,0.0,0.1111111111111111
979,0.25,0.125,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.5,0.3333333333333333,0.2,0.0,0.1,0.25,0.25,0.2,0.25,0.5,0.25,0.3333333333333333,0.125
997,0.25,0.1,1.0,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.1111111111111111,1.0,0.5,0.0
1045,0.0,0.2,0.0,0.0,0.1,0.14285714285714285,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.125
1054,0.0,1.0,0.1,0.0,0.1111111111111111,0.1,0.2,0.16666666666666666,0.3333333333333333,0.1,0.0,0.3333333333333333,0.5,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.25,0.0
1056,0.1111111111111111,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666
1084,0.25,0.25,0.25,1.0,0.14285714285714285,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.125,0.5,0.5,0.5,0.3333333333333333,0.125,0.2,0.25,0.25
1088,0.0,0.2,0.0,0.25,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.125,0.0,0.1,0.3333333333333333,0.0,0.0,0.2
1096,0.25,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.2,0.14285714285714285,0.5,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.125,0.0,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.0
1154,0.0,1.0,0.16666666666666666,0.1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.16666666666666666
1163,0.125,0.0,0.125,0.0,0.0,0.2,0.1111111111111111,0.2,0.14285714285714285,0.16666666666666666,0.0,0.0,0.5,0.125,0.0,0.16666666666666666,0.1,0.14285714285714285,0.0
1182,0.5,0.3333333333333333,0.1,0.14285714285714285,0.25,0.125,0.14285714285714285,0.25,0.16666666666666666,0.1111111111111111,0.2,0.3333333333333333,0.25,0.0,0.2,0.5,0.2,0.2,0.125
1187,0.2,0.1111111111111111,0.2,0.0,0.1,0.0,0.1111111111111111,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
1195,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5
1220,0.0,0.2,0.0,0.125,0.1,0.5,0.0,0.3333333333333333,0.2,0.0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.2,0.0,0.3333333333333333,0.125,0.1111111111111111
1241,0.2,0.1111111111111111,0.1,0.125,0.125,0.0,0.1,0.0,0.0,0.5,0.1111111111111111,0.25,0.14285714285714285,0.0,0.3333333333333333,0.2,0.0,0.1111111111111111,0.0
1263,0.2,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.16666666666666666,1.0,0.5,0.2,0.125,0.16666666666666666,0.25,0.5,0.3333333333333333,0.5,0.1,0.25,0.5,0.2,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.2,0.5
1296,0.16666666666666666,0.14285714285714285,0.0,0.5,0.1111111111111111,0.1,0.25,0.1111111111111111,0.5,0.25,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.125,0.2,0.0
1300,0.1111111111111111,0.0,0.25,0.3333333333333333,0.1111111111111111,0.125,0.125,0.125,0.3333333333333333,0.0,0.0,0.16666666666666666,0.125,0.2,0.2,0.16666666666666666,0.2,0.25,0.0
1308,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.125
1327,0.0,0.16666666666666666,0.25,0.25,0.0,0.125,0.0,1.0,1.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.3333333333333333,1.0,1.0,0.25,1.0
1348,0.16666666666666666,0.25,0.0,0.5,0.1111111111111111,0.5,0.2,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25
1353,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,0.16666666666666666,0.25,0.0,0.0,0.1,0.0,0.16666666666666666,0.125,0.14285714285714285,0.0,0.0,0.1,0.3333333333333333,0.1,0.2,1.0,0.16666666666666666,0.1,0.2
1366,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2,0.16666666666666666,0.1111111111111111,0.1,0.25,0.1111111111111111,0.125,0.0,0.14285714285714285,0.0,0.1111111111111111,0.5,0.0,0.0,0.2
1372,0.25,0.0,0.2,1.0,0.125,0.125,1.0,0.3333333333333333,0.16666666666666666,1.0,0.1,0.2,0.3333333333333333,0.1,1.0,1.0,0.5,0.25,0.0
1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0
1421,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25
1425,0.5,0.16666666666666666,0.0,0.125,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.125,0.25,0.16666666666666666,0.5,0.5,0.1,0.25,0.0,0.1111111111111111,0.0
1434,0.2,0.1111111111111111,0.0,0.1,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.16666666666666666,0.0,0.0,0.0
1458,0.25,0.2,0.2,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0
1468,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,0.5,0.5,0.25,0.16666666666666666,0.16666666666666666,0.5,0.125
1478,0.16666666666666666,0.25,0.0,0.5,0.1111111111111111,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.1111111111111111,0.25,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.1
1499,0.5,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.0,0.5,0.25,0.0,0.2,0.14285714285714285,0.1111111111111111,0.0,0.25,0.5,0.5,0.5,0.5,0.0
1508,0.2,0.2,1.0,0.3333333333333333,0.1,0.25,0.14285714285714285,0.25,0.3333333333333333,0.25,0.0,0.3333333333333333,0.1,0.16666666666666666,0.5,0.0,0.1111111111111111,0.5,0.0
1509,0.25,0.0,0.125,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.16666666666666666,0.1,0.0,0.0,0.1111111111111111,0.0,0.0,0.125,0.1,0.0
1563,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1,0.1111111111111111,0.1111111111111111,0.2,0.2,0.0
1568,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2,0.0,0.14285714285714285,0.0,0.0,0.0,0.2,0.0,0.2,0.0
1573,0.1,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.2,0.3333333333333333,0.0,1.0,0.16666666666666666,0.2,0.3333333333333333,0.0,0.25,0.125,0.125
1673,0.3333333333333333,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.0,0.0,0.16666666666666666
1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1818,0.2,0.2,0.2,0.2,0.1111111111111111,0.0,0.25,0.2,0.5,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.0,0.25
1857,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.25,0.1111111111111111,0.25,0.0,0.0,0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.125,0.16666666666666666,0.0
1878,0.25,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1910,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.14285714285714285,0.0,0.14285714285714285,0.25,0.0,0.2,0.1,0.5,0.5,0.16666666666666666,0.25,0.5,0.1111111111111111
1919,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0
1926,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.25,0.0,0.0,0.16666666666666666,1.0,0.2,0.3333333333333333,0.5,0.3333333333333333,0.25,0.1111111111111111,0.1111111111111111
1928,0.3333333333333333,0.2,0.3333333333333333,0.14285714285714285,0.125,0.0,0.3333333333333333,0.2,0.3333333333333333,1.0,0.14285714285714285,0.25,0.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.1111111111111111
1929,0.1111111111111111,0.14285714285714285,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.14285714285714285,0.0,1.0
1935,0.1111111111111111,1.0,0.125,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.2,0.1111111111111111,0.2
1948,0.3333333333333333,0.125,0.16666666666666666,0.25,0.125,0.3333333333333333,0.2,0.5,1.0,0.5,0.0,1.0,1.0,0.25,0.5,0.5,0.2,0.2,0.0
1955,0.0,0.5,0.16666666666666666,0.1,0.1,0.1111111111111111,0.25,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.25,0.125,0.16666666666666666,0.0,0.16666666666666666,0.1111111111111111,0.0
1978,0.2,0.0,0.25,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.5,0.16666666666666666,0.16666666666666666,1.0,0.0,0.5,1.0,0.16666666666666666
1982,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.14285714285714285,0.0,0.2,0.2,0.25,0.0,0.0,0.0
2003,0.0,0.0,0.3333333333333333,0.1,0.1,0.5,0.16666666666666666,0.125,0.16666666666666666,0.0,0.0,0.5,0.5,0.25,0.16666666666666666,0.0,0.0,1.0,0.1111111111111111
2024,0.1,0.14285714285714285,0.0,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.25,0.0,0.0
2042,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.3333333333333333,0.16666666666666666,0.25,0.1111111111111111
2045,0.0,0.125,0.0,0.125,0.0,1.0,0.25,1.0,0.3333333333333333,0.2,0.0,0.16666666666666666,0.2,1.0,1.0,0.5,1.0,0.3333333333333333,0.1
2047,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,1.0,0.125,0.0,0.3333333333333333,0.0,0.1,0.1111111111111111,0.0
2052,0.0,0.0,0.0,0.2,0.1,0.16666666666666666,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.14285714285714285,0.25,0.125,0.14285714285714285,0.0,0.0
2060,0.2,0.1,0.25,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.25,0.14285714285714285,1.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.5,0.5,0.0
2079,0.3333333333333333,0.25,0.125,1.0,0.16666666666666666,0.16666666666666666,0.2,1.0,0.2,0.125,0.125,0.3333333333333333,0.1111111111111111,0.25,0.2,0.16666666666666666,0.25,0.25,0.1111111111111111
2082,0.0,0.125,0.125,0.1,0.0,0.3333333333333333,0.5,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,1.0,0.2,0.1,0.5,0.16666666666666666,0.0,0.14285714285714285
2108,0.2,0.0,0.0,0.125,0.1111111111111111,0.14285714285714285,0.0,0.1111111111111111,0.125,1.0,0.0,0.1,0.0,0.2,0.0,0.14285714285714285,0.0,0.0,0.0
2120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2137,0.5,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
2155,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.0
2162,0.3333333333333333,0.5,0.0,0.0,0.2,1.0,0.16666666666666666,0.0,0.0,0.125,0.125,1.0,0.1111111111111111,0.2,0.0,1.0,0.0,0.0,0.3333333333333333
2166,0.2,0.14285714285714285,0.5,0.0,0.1111111111111111,0.2,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1,0.0,0.5,0.1,0.3333333333333333,0.1,0.5,0.3333333333333333,0.0
2168,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.3333333333333333,0.0,0.1,0.3333333333333333,0.0,0.0,0.3333333333333333
2169,0.14285714285714285,0.0,0.0,0.5,0.1,0.0,0.1111111111111111,0.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.2,0.5,0.25,0.5,0.0,0.0,0.0
2176,0.125,0.1111111111111111,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.14285714285714285,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111
2189,0.125,0.0,0.14285714285714285,0.0,0.1,0.14285714285714285,1.0,0.0,0.14285714285714285,0.25,0.0,0.1111111111111111,0.5,0.16666666666666666,0.0,0.125,0.0,0.0,0.0
2193,0.16666666666666666,0.1,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.2,0.0,0.125,0.125,0.14285714285714285,0.3333333333333333,0.25,0.2,0.1,0.1111111111111111
2195,0.16666666666666666,0.0,0.0,0.0,0.1,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0
2199,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.3333333333333333
2202,0.0,0.14285714285714285,0.0,0.0,0.1111111111111111,0.3333333333333333,0.125,0.25,0.1111111111111111,0.16666666666666666,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.5,0.14285714285714285,0.0
2217,0.14285714285714285,0.0,0.16666666666666666,0.3333333333333333,0.1,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.14285714285714285,0.5,0.1,0.1,0.0,0.2,0.25
2235,0.1,0.2,0.0,0.0,0.1111111111111111,0.0,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.3333333333333333
2236,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
2244,0.3333333333333333,0.5,0.16666666666666666,1.0,0.3333333333333333,0.5,0.125,0.25,1.0,0.2,0.25,1.0,1.0,0.3333333333333333,0.2,0.0,0.25,0.125,0.25
2245,0.1111111111111111,0.25,0.14285714285714285,0.3333333333333333,0.0,0.5,0.0,0.1111111111111111,0.25,1.0,0.0,0.125,0.5,0.2,0.25,0.125,0.3333333333333333,0.25,0.0
2285,0.2,0.2,0.125,0.0,0.125,0.3333333333333333,0.25,0.14285714285714285,0.0,0.3333333333333333,0.0,0.16666666666666666,0.14285714285714285,1.0,0.125,0.14285714285714285,0.0,0.25,0.0
2288,0.0,0.14285714285714285,0.16666666666666666,1.0,0.1,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.25,0.1111111111111111
2346,0.25,0.0,0.2,0.0,0.125,1.0,0.2,0.5,0.3333333333333333,0.14285714285714285,0.0,0.5,0.16666666666666666,0.5,0.2,0.14285714285714285,0.0,0.2,0.0
2418,0.2,0.14285714285714285,0.1,0.5,0.0,0.1111111111111111,0.3333333333333333,0.2,0.25,0.0,0.0,0.14285714285714285,0.2,0.0,0.5,0.5,0.2,0.0,0.0
2467,0.3333333333333333,0.0,0.0,0.25,0.16666666666666666,0.14285714285714285,0.0,0.14285714285714285,0.3333333333333333,0.0,0.1,0.2,0.125,1.0,0.0,0.16666666666666666,0.0,0.1,0.0
2657,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
2687,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2806,0.25,0.0,0.0,0.25,0.14285714285714285,0.125,0.0,0.0,0.16666666666666666,0.2,0.1,0.5,0.0,0.0,0.125,0.0,0.0,0.3333333333333333,0.0
2810,0.2,0.25,0.5,0.0,0.2,0.5,0.2,0.3333333333333333,0.2,0.0,0.14285714285714285,0.5,1.0,0.0,0.2,0.1,0.0,0.2,0.0
2853,0.0,0.125,0.0,0.0,0.0,0.16666666666666666,1.0,0.1,1.0,0.0,0.0,0.0,0.2,0.2,0.14285714285714285,0.0,0.1111111111111111,0.0,0.0
2858,0.125,0.0,0.1111111111111111,0.0,0.0,0.25,0.14285714285714285,0.2,0.25,0.2,0.0,0.0,0.1,0.14285714285714285,0.125,1.0,0.0,0.16666666666666666,0.0
2910,0.0,0.0,0.1,0.3333333333333333,0.1,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.1,0.3333333333333333,0.0,0.0
3028,0.5,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.25,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
3046,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,0.0,0.2,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.14285714285714285,0.0,0.0,0.1,0.0,0.25,0.1111111111111111,0.16666666666666666,0.0,0.1111111111111111
3190,0.14285714285714285,0.1,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.1,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.14285714285714285,0.0
3234,0.14285714285714285,0.25,0.3333333333333333,0.2,0.1,0.0,0.25,0.125,0.0,0.0,0.0,0.25,0.25,0.0,0.14285714285714285,0.0,0.25,0.25,0.16666666666666666
3298,0.0,0.25,0.0,0.0,0.1111111111111111,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
